right ankle accuracy score,right ankle latitude,right ankle longitude,right knee accuracy score,right knee latitude,right knee longitude,left knee accuracy score,left knee latitude,left knee longitude,left ear accuracy score,left ear latitude,left ear longitude,right shoulder accuracy score,right shoulder latitude,right shoulder longitude,left ankle accuracy score,left ankle latitude,left ankle longitude,left eye accuracy score,left eye latitude,left eye longitude,right elbow accuracy score,right elbow latitude,right elbow longitude,left wrist accuracy score,left wrist latitude,left wrist longitude,right eye accuracy score,right eye latitude,right eye longitude,left shoulder accuracy score,left shoulder latitude,left shoulder longitude,left hip accuracy score,left hip latitude,left hip longitude,right wrist accuracy score,right wrist latitude,right wrist longitude,nose accuracy score,nose latitude,nose longitude,left elbow accuracy score,left elbow latitude,left elbow longitude,right hip accuracy score,right hip latitude,right hip longitude,right ear accuracy score,right ear latitude,right ear longitude
0.7160893678665161,477.18326,314.83707,0.9109363555908203,384.02228,310.85953,0.8107905983924866,385.33374,367.2548,0.8326505422592163,119.54067,351.16745,0.9953731894493103,176.58232,291.20612,0.24011431634426117,469.01813,364.9966,0.9974687099456787,108.97575,340.87057,0.9606935381889343,231.58585,284.7528,0.38546720147132874,57.78925,411.05576,0.9974687099456787,106.196075,322.35294,0.9578350186347961,162.97614,365.8128,0.7151738405227661,276.1825,362.1759,0.9632229208946228,292.49628,279.0143,0.9974687099456787,115.73584,331.8587,0.7752188444137573,121.18789,414.79285,0.9116159677505493,284.73804,307.7106,0.9814507961273193,115.25243,308.77798
0.7011129260063171,476.8768,314.9542,0.9163641333580017,383.7893,311.1165,0.7955155372619629,385.22598,367.60852,0.7532381415367126,119.97758,351.8021,0.9960615038871765,175.60106,291.207,0.261687308549881,468.53302,365.9417,0.9974687099456787,109.08947,342.0989,0.9628288745880127,231.31937,284.78445,0.3326019048690796,57.822113,411.90027,0.9974687099456787,106.588234,323.13727,0.9625505805015564,162.284,365.65656,0.7696212530136108,275.63663,361.9401,0.9632734656333923,292.81012,279.17075,0.9974687099456787,116.46381,332.68164,0.7553678750991821,121.01992,414.66,0.9215635657310486,284.44446,308.58585,0.9836686253547668,115.25262,308.7376
0.7036226987838745,477.27325,315.0929,0.9080257415771484,382.18613,310.94702,0.7571008801460266,385.86295,367.67096,0.7697556018829346,119.891426,351.04678,0.9949718713760376,176.2031,291.5445,0.2261822372674942,468.92426,366.07574,0.9974687099456787,109.40758,341.45862,0.9619055390357971,231.23895,284.6711,0.4570147395133972,56.883644,411.38297,0.9974687099456787,106.588234,322.7451,0.9549868106842041,162.9772,364.68878,0.7161964774131775,275.4429,361.52853,0.9553331136703491,292.68546,279.21884,0.9974687099456787,116.69644,332.5226,0.7641632556915283,121.1603,414.9506,0.9070369601249695,283.36337,308.4115,0.9815208315849304,115.23248,308.49588
0.7148176431655884,478.00635,315.13568,0.9085547924041748,382.42575,311.04095,0.7937487363815308,385.6186,367.22714,0.8170745968818665,119.83977,350.82938,0.995061457157135,176.37892,291.11487,0.2790296673774719,469.50558,365.58865,0.9974687099456787,108.82586,340.84357,0.9664631485939026,231.72249,284.5711,0.40130358934402466,56.478905,411.24005,0.9974687099456787,106.196075,321.56863,0.9534599184989929,162.90814,365.40652,0.7706516981124878,274.07516,361.71255,0.9644984006881714,293.19818,279.3519,0.9974687099456787,116.02823,331.59277,0.7706003189086914,120.98662,415.2699,0.9090375900268555,283.0232,307.98163,0.9769320487976074,115.8953,307.62845
0.7051552534103394,476.0532,315.13275,0.9135259389877319,381.96844,310.81577,0.7720080018043518,385.78452,367.63205,0.825753927230835,119.49874,351.00226,0.9955443739891052,176.38148,290.4761,0.23741035163402557,468.19653,365.7808,0.9974687099456787,108.62865,341.102,0.9593010544776917,232.18613,284.68375,0.42515674233436584,55.942146,410.7807,0.9974687099456787,106.196075,321.9608,0.9473098516464233,163.60976,364.42548,0.7203075885772705,275.66217,362.1654,0.9594559669494629,293.09064,279.77737,0.9974687099456787,115.71221,331.6967,0.7671880125999451,121.18677,414.24075,0.905448853969574,284.07602,307.91336,0.9784577488899231,115.95874,307.59393
0.7014214992523193,475.85254,315.52963,0.8954127430915833,383.0275,310.9869,0.7859597206115723,385.71182,367.24005,0.8506773710250854,119.00001,350.33386,0.9957116842269897,176.31851,290.4345,0.27431491017341614,468.84473,366.32312,0.9974687099456787,108.183945,340.24225,0.9608820676803589,231.68256,284.71545,0.3443199098110199,56.00357,411.90332,0.997462272644043,106.98039,321.2549,0.9545398354530334,162.99178,364.4257,0.7644051313400269,275.16095,361.89825,0.9580843448638916,293.3344,279.6711,0.9973272085189819,114.90151,331.3204,0.7710961103439331,120.88408,414.77246,0.9100666046142578,282.86423,308.69464,0.9789543747901917,116.49733,307.52417
0.7125059962272644,476.77914,314.86066,0.9069921374320984,382.9106,311.0667,0.7808241248130798,385.71606,367.2601,0.889934241771698,118.41218,349.88348,0.9961766004562378,176.00934,290.08292,0.22547495365142822,468.51703,365.71112,0.9974687099456787,107.75593,339.23416,0.9709305763244629,232.64755,284.248,0.30984264612197876,57.524673,412.13217,0.9974687099456787,106.98039,320.07843,0.9542757868766785,163.18071,365.22296,0.8350038528442383,275.0299,361.09686,0.9630048274993896,292.96844,279.64163,0.9974687099456787,114.88172,330.38608,0.7575151920318604,120.73669,414.97375,0.9291850924491882,282.92798,308.85806,0.9729908108711243,117.17227,306.67578
0.7213233113288879,476.9081,314.70724,0.9231059551239014,383.07004,310.85928,0.7726296186447144,385.93768,367.63943,0.9046643376350403,118.156105,349.4304,0.9965147972106934,176.06557,290.12262,0.24533863365650177,467.92554,366.6246,0.9974687099456787,107.52724,338.4086,0.9639037847518921,233.39554,284.4841,0.3674658238887787,55.65567,411.87482,0.9974687099456787,106.588234,319.29413,0.9506523609161377,163.14479,365.21402,0.8348644971847534,276.76706,361.4768,0.9693603515625,294.09314,279.66248,0.9974687099456787,114.729416,329.8099,0.7504743337631226,120.42148,414.61917,0.9285588264465332,284.29803,308.67493,0.9673577547073364,117.31954,306.2233
0.6659626960754395,475.60977,314.91293,0.9279106259346008,382.64697,311.08008,0.8353613018989563,385.38898,366.89188,0.8933823108673096,117.63671,349.03366,0.9964246153831482,176.00223,290.14813,0.2492624819278717,467.99426,366.3954,0.9974687099456787,107.47465,337.93524,0.9706774353981018,233.76944,284.61298,0.4487144351005554,55.2043,410.9228,0.9974687099456787,106.98039,319.29413,0.9583759307861328,162.01707,364.9481,0.819072961807251,276.76755,361.54843,0.971721887588501,293.64023,279.89078,0.9974687099456787,114.473,329.47827,0.7457970976829529,120.73912,414.1321,0.9265852570533752,284.53857,308.27634,0.9714156985282898,117.93005,305.8529
0.7023292183876038,476.50537,315.03952,0.9305727481842041,382.13037,310.736,0.8020797967910767,385.8193,367.27008,0.8974654078483582,117.76516,348.76114,0.9968162178993225,176.00874,290.13583,0.24639204144477844,468.45157,366.50208,0.9974687099456787,107.80524,338.31027,0.9724187254905701,233.04613,284.29202,0.40018731355667114,54.27531,411.46753,0.9974687099456787,106.98039,319.29413,0.9596242308616638,161.93506,364.45367,0.8424920439720154,276.61218,361.0822,0.9703364372253418,293.5251,280.00732,0.9974687099456787,115.10219,329.80515,0.7520517706871033,120.87755,414.33014,0.9329023957252502,284.28683,308.88925,0.9681241512298584,117.50268,305.71906
0.7000360488891602,475.7107,315.2681,0.9104127883911133,383.10022,310.91724,0.788857638835907,385.96768,367.67365,0.8932348489761353,117.79725,349.07306,0.9961943626403809,176.01926,290.34225,0.24468010663986206,469.35208,366.02222,0.9974687099456787,107.898384,338.5094,0.9695132970809937,233.14311,284.7664,0.48909494280815125,54.872562,411.53494,0.9974687099456787,106.98039,319.29413,0.9611399173736572,161.58472,365.03006,0.884641706943512,275.06177,360.374,0.9713742136955261,294.40982,279.83447,0.9974687099456787,115.31084,329.67987,0.7453188300132751,120.21878,415.43027,0.9339402318000793,283.05,308.59497,0.9657941460609436,116.97803,305.80096
0.7006652355194092,476.0008,315.06314,0.926998496055603,382.8741,311.06274,0.7998598217964172,385.83884,368.02548,0.8878938555717468,118.71699,348.97144,0.9964928030967712,176.02489,290.40536,0.2539728283882141,469.02722,366.54926,0.9974687099456787,108.2935,338.447,0.9710786938667297,232.71147,284.0883,0.4706299602985382,54.894745,410.74683,0.9974687099456787,107.37255,319.29413,0.9569856524467468,162.83324,365.08694,0.8273941278457642,276.1762,361.0401,0.9696626663208008,293.274,279.7942,0.9974687099456787,115.50124,329.80014,0.7519348859786987,120.42283,414.74887,0.9201003313064575,283.5033,308.85428,0.9735389947891235,117.93204,305.60663
0.6985325813293457,477.2591,314.93314,0.9273855686187744,382.84125,311.39188,0.7973766326904297,385.89795,367.2471,0.8922117352485657,118.13185,348.76294,0.9963871240615845,176.01932,290.6967,0.24354270100593567,468.993,365.47247,0.9974687099456787,107.903625,338.26636,0.969014585018158,232.88359,284.33197,0.4376544654369354,54.00842,410.5114,0.9974687099456787,107.37255,319.29413,0.9582266211509705,161.90076,364.50833,0.8333495855331421,275.8813,360.91965,0.9742845892906189,293.65955,280.3375,0.9974687099456787,115.310844,329.67987,0.7589420676231384,120.7179,414.5038,0.9237407445907593,283.41272,309.09045,0.9701789617538452,117.900635,306.0495
0.7043009400367737,476.5175,315.11615,0.93223637342453,383.0484,311.40665,0.8087137937545776,385.9296,367.29428,0.8655648827552795,118.31256,348.86945,0.9966807961463928,176.3832,290.42218,0.22363118827342987,468.7211,366.14642,0.9974687099456787,107.988655,338.34363,0.9719783067703247,234.295,283.89957,0.44545432925224304,56.370255,409.93207,0.9974687099456787,107.37255,319.29413,0.9617840051651001,161.30489,364.66702,0.8258676528930664,277.6047,361.3575,0.9733192920684814,294.6336,280.3178,0.9974687099456787,115.30846,329.76245,0.7598327398300171,120.57562,414.28128,0.9322565793991089,284.35553,308.6983,0.9802716374397278,117.94541,305.41724
0.7088717222213745,476.1759,314.43936,0.9241985082626343,382.52524,311.09174,0.7964714765548706,385.80414,367.24875,0.6887314915657043,118.21623,349.41522,0.9953492283821106,176.77704,290.81366,0.24302063882350922,468.1631,365.9931,0.9973516464233398,106.99535,340.26837,0.9682022333145142,235.26047,283.87256,0.42167913913726807,54.544827,410.04642,0.9974417686462402,106.196075,322.82352,0.9577361345291138,161.41052,364.43726,0.8045459985733032,275.66016,361.7859,0.9693974256515503,294.42874,280.4401,0.9973830580711365,113.92133,332.87762,0.7572818994522095,120.43547,414.46063,0.9315794110298157,284.50186,308.91125,0.9917688369750977,117.719376,306.25507
0.6885039210319519,475.9567,314.98172,0.9188294410705566,382.21863,311.09818,0.7606111168861389,386.21454,367.68106,0.607142448425293,117.865585,349.7402,0.9955850839614868,176.37114,290.8054,0.26354482769966125,467.83304,366.55283,0.9970194697380066,106.48757,341.12048,0.9774839878082275,234.3534,283.85083,0.34861743450164795,56.08358,411.1705,0.9973948001861572,105.803925,324.0,0.9576610326766968,161.12325,364.5342,0.8331555128097534,276.87823,361.2965,0.9691118597984314,294.7762,280.26706,0.9970722198486328,113.49133,333.67422,0.7381018996238708,120.730705,414.2127,0.9360446929931641,284.0185,308.2958,0.9921811819076538,117.13207,307.64716
0.6938413977622986,476.1506,315.18146,0.9306033849716187,382.8312,311.34793,0.7947741746902466,385.7233,366.89032,0.6311626434326172,117.529144,350.32986,0.9957315325737,176.78699,290.49866,0.24690449237823486,467.9643,366.2104,0.9971805810928345,106.16629,341.76102,0.9745734930038452,234.75987,283.88016,0.3083479702472687,57.150795,411.878,0.9974134564399719,105.803925,324.0,0.9593573212623596,161.73323,364.75946,0.8527668118476868,275.6449,360.86746,0.9689409136772156,294.94992,280.72525,0.996946394443512,113.39367,334.01038,0.7366306185722351,120.87351,413.6706,0.9413623809814453,284.62915,308.2807,0.991786777973175,116.97004,307.50525
0.7041617035865784,475.73264,315.30524,0.9207167625427246,382.60553,311.65723,0.7664477825164795,385.83456,367.274,0.6613495349884033,117.556625,350.5774,0.9957259893417358,176.75632,290.4651,0.2619555592536926,468.59213,366.86966,0.9972821474075317,105.84054,341.62808,0.9754398465156555,234.25699,283.72238,0.3498065173625946,54.851658,413.23587,0.9974179267883301,105.01961,324.0,0.9559044241905212,161.7624,364.7182,0.8579212427139282,275.7177,361.75775,0.9709893465042114,295.30344,280.8658,0.9972647428512573,112.58584,333.7103,0.7344194650650024,120.27026,414.98572,0.9441015720367432,285.36136,308.8248,0.991838276386261,116.991974,307.57117
0.688683807849884,475.8135,315.01102,0.9166995882987976,382.2934,311.3599,0.8031148314476013,385.7069,367.5948,0.6187979578971863,118.07876,350.40375,0.9961047172546387,175.99896,290.1601,0.24821186065673828,468.09213,366.63425,0.9968494772911072,106.62024,342.0349,0.9780668020248413,234.4942,283.62845,0.26776260137557983,54.807983,413.74963,0.9973741769790649,105.803925,325.09805,0.9538406729698181,161.64427,364.3716,0.8551421761512756,276.02322,361.53775,0.9693858027458191,296.10382,280.8864,0.9967857599258423,113.0081,334.4853,0.736973226070404,120.24959,415.26077,0.9415717720985413,284.88837,308.9333,0.9929410219192505,116.942215,308.19717
0.7038634419441223,476.1275,314.90942,0.9189325571060181,383.20276,311.63214,0.8056005239486694,386.2418,367.2836,0.5057796835899353,118.175415,350.47446,0.9937953948974609,176.69318,291.1235,0.25929078459739685,468.75912,366.2499,0.9964150190353394,106.13819,342.90738,0.9805566072463989,233.85872,283.84308,0.2349628508090973,55.724194,413.0366,0.9973458647727966,105.411766,325.4902,0.9411109089851379,162.00444,365.1614,0.8177343010902405,275.4827,361.73398,0.9682239294052124,297.71973,281.62085,0.9968580007553101,112.52631,335.22794,0.7539026141166687,120.5775,415.0473,0.941227376461029,285.1085,307.79065,0.9932386875152588,116.15939,307.70923
0.7101234793663025,477.22714,315.16528,0.9160168170928955,382.20444,311.50824,0.7723498344421387,386.21567,367.67075,0.3705848157405853,119.010765,350.39633,0.9939696788787842,176.70335,290.88846,0.25033557415008545,468.8565,367.05566,0.9944920539855957,106.51627,343.76956,0.9799745678901672,234.40794,284.26556,0.3411584198474884,53.896336,411.60117,0.9973422884941101,105.411766,327.05884,0.9391984939575195,162.45125,362.7393,0.8058694005012512,275.58755,361.2829,0.9652813673019409,298.4346,281.95245,0.9967161417007446,112.51968,336.827,0.746308445930481,121.138336,412.46564,0.9373432397842407,284.21124,307.9891,0.9935548901557922,115.79062,308.78033
0.6886405944824219,475.9242,314.88315,0.9176270365715027,382.1475,311.38593,0.7531000375747681,386.18915,367.62497,0.38809049129486084,119.211464,350.77472,0.9947637319564819,176.30019,290.8884,0.24709056317806244,468.33597,366.6444,0.9936524629592896,106.46883,343.99194,0.9820729494094849,234.26915,284.23898,0.29732441902160645,56.535793,411.0359,0.9973784685134888,105.01961,327.05884,0.947657585144043,162.10986,364.10196,0.8390997052192688,274.14893,361.36383,0.9653820395469666,298.2157,282.3732,0.9965762495994568,112.10253,337.2253,0.7258530855178833,120.41718,413.4723,0.941240131855011,284.88522,307.96542,0.9940892457962036,115.872215,308.6877
0.7134275436401367,477.1686,315.05035,0.8991830348968506,381.81183,311.53458,0.7690054178237915,385.6637,367.62378,0.3844394087791443,118.81843,350.97055,0.9950757622718811,176.3112,290.82874,0.26281508803367615,468.67374,366.02142,0.9942091703414917,107.01824,344.30615,0.9799846410751343,234.5499,284.3192,0.27082547545433044,59.496647,411.2869,0.9973690509796143,105.411766,327.451,0.952382504940033,162.35307,364.3409,0.8228874206542969,276.11603,362.04108,0.9703983068466187,297.46152,281.9772,0.9964593052864075,113.02363,336.86472,0.747708797454834,120.80937,413.91156,0.9425752758979797,284.85437,308.6859,0.9941264390945435,115.70353,309.09927
0.7064010500907898,476.78656,314.81287,0.9303856492042542,381.31317,311.82446,0.8257483839988708,385.6903,366.8783,0.3487005829811096,118.264366,350.9192,0.9953508377075195,175.99133,291.29364,0.2510789632797241,468.57104,366.49945,0.9930604696273804,107.57019,344.32153,0.9779434204101562,233.14964,284.94687,0.24539241194725037,60.170834,411.90643,0.9974308609962463,105.803925,328.2353,0.9515372514724731,162.69052,364.5252,0.8361987471580505,276.01865,361.16666,0.9715386033058167,295.05853,280.89877,0.9962670207023621,113.92566,337.26843,0.7403413653373718,120.79003,414.4032,0.9408507347106934,284.4777,307.93735,0.9944612979888916,115.395935,309.21393
0.7170405983924866,477.3718,315.17627,0.9150835275650024,382.50446,311.55502,0.7949628233909607,385.70236,368.01947,0.3294695317745209,118.63962,350.93372,0.9961983561515808,175.99255,291.22678,0.24586601555347443,468.9558,366.47232,0.9932543635368347,107.69809,344.5544,0.9796537756919861,233.61006,284.74976,0.3491899073123932,55.92042,412.7798,0.9974308609962463,105.803925,328.2353,0.9529299736022949,163.06317,364.20844,0.8785856366157532,276.87515,360.24716,0.9749769568443298,295.97516,281.34088,0.9965884685516357,114.29315,337.62906,0.7369748950004578,121.09622,414.35806,0.9512919187545776,285.65085,308.41086,0.9944626688957214,115.17427,309.61362
0.711510419845581,477.4947,314.66943,0.9182292222976685,382.2438,311.71848,0.8147872686386108,385.69824,367.61633,0.29889634251594543,119.16124,350.78644,0.9956244826316833,176.21751,291.32288,0.24663837254047394,469.11438,365.60776,0.9923589825630188,107.57679,344.40363,0.9815619587898254,234.3952,284.56458,0.3482022285461426,72.07843,416.7843,0.9974687099456787,106.28341,327.60605,0.9528894424438477,162.57309,363.8862,0.8655477166175842,275.5353,360.55554,0.973068118095398,296.58176,281.78427,0.9964379072189331,113.95717,337.63083,0.7438830137252808,122.049774,414.4255,0.9506962299346924,284.46973,308.30597,0.9947139620780945,115.66952,309.16458
0.7144140005111694,477.30777,315.00638,0.9248080253601074,383.22296,311.87106,0.8242555856704712,385.86252,367.30374,0.3916419446468353,119.51128,350.25476,0.9956910014152527,176.00023,291.2871,0.23163193464279175,468.77658,366.30682,0.9945070147514343,107.38454,343.7437,0.9807661771774292,235.58446,284.24164,0.33327150344848633,74.82353,416.0,0.9974029660224915,106.57792,326.60007,0.9510147571563721,163.02806,364.19437,0.8722408413887024,277.35825,359.89984,0.9747523069381714,297.98038,282.34662,0.9966202974319458,113.467514,336.77795,0.7296813130378723,121.503654,413.20895,0.9551033973693848,285.2573,308.30356,0.9943627119064331,116.3805,308.7877
